
                        S T E P       1


                                INCREMENT     1


 displacements (vx,vy,vz) for set NALL and time  0.1000000E+01

     61127  0.000000E+00  0.000000E+00  0.000000E+00
     61128  0.000000E+00  0.000000E+00  0.000000E+00
     61129  0.000000E+00  0.000000E+00  0.000000E+00
     61130  0.000000E+00  0.000000E+00  0.000000E+00
     61131  0.000000E+00  0.000000E+00  0.000000E+00
     61132  0.000000E+00  0.000000E+00  0.000000E+00
     61133  0.000000E+00  0.000000E+00  0.000000E+00
     61134  0.000000E+00  0.000000E+00  0.000000E+00
     61135  0.000000E+00  0.000000E+00  0.000000E+00
     61136  0.000000E+00  0.000000E+00  0.000000E+00
     61137  0.000000E+00  0.000000E+00  0.000000E+00
     61138  0.000000E+00  0.000000E+00  0.000000E+00
     61139  0.000000E+00  0.000000E+00  0.000000E+00
     61140  0.000000E+00  0.000000E+00  0.000000E+00
     61141  0.000000E+00  0.000000E+00  0.000000E+00
     61142  0.000000E+00  0.000000E+00  0.000000E+00
     61143  0.000000E+00  0.000000E+00  0.000000E+00
     61144  0.000000E+00  0.000000E+00  0.000000E+00
     61145  0.000000E+00  0.000000E+00  0.000000E+00
     61146  0.000000E+00  0.000000E+00  0.000000E+00
     61147  0.000000E+00  0.000000E+00  0.000000E+00
     61148  0.000000E+00  0.000000E+00  0.000000E+00
     61149  0.000000E+00  0.000000E+00  0.000000E+00
     61150  0.000000E+00  0.000000E+00  0.000000E+00
     61151  0.000000E+00  0.000000E+00  0.000000E+00
     61152  0.000000E+00  0.000000E+00  0.000000E+00
     61153  0.000000E+00  0.000000E+00  0.000000E+00
     61154  0.000000E+00  0.000000E+00  0.000000E+00
     61155  0.000000E+00  0.000000E+00  0.000000E+00
     61156  0.000000E+00  0.000000E+00  0.000000E+00
     61157  0.000000E+00  0.000000E+00  0.000000E+00
     61158  0.000000E+00  0.000000E+00  0.000000E+00
     61159  0.000000E+00  0.000000E+00  0.000000E+00
     61160  0.000000E+00  0.000000E+00  0.000000E+00
     61161  0.000000E+00  0.000000E+00  0.000000E+00
     61162  0.000000E+00  0.000000E+00  0.000000E+00
     61163  0.000000E+00  0.000000E+00  0.000000E+00
     61164  0.000000E+00  0.000000E+00  0.000000E+00
     61165  0.000000E+00  0.000000E+00  0.000000E+00
     61166  0.000000E+00  0.000000E+00  0.000000E+00
     61167  0.000000E+00  0.000000E+00  0.000000E+00
     61168  0.000000E+00  0.000000E+00  0.000000E+00
     61169  0.000000E+00  0.000000E+00  0.000000E+00
     61170  0.000000E+00  0.000000E+00  0.000000E+00
     61171  0.000000E+00  0.000000E+00  0.000000E+00
     61172  0.000000E+00  0.000000E+00  0.000000E+00
     61173  0.000000E+00  0.000000E+00  0.000000E+00
     61174  0.000000E+00  0.000000E+00  0.000000E+00
     61175  0.000000E+00  0.000000E+00  0.000000E+00
     61176  0.000000E+00  0.000000E+00  0.000000E+00
     61177  0.000000E+00  0.000000E+00  0.000000E+00
     61178  0.000000E+00  0.000000E+00  0.000000E+00
     61179  0.000000E+00  0.000000E+00  0.000000E+00
     61180  0.000000E+00  0.000000E+00  0.000000E+00
     61181  0.000000E+00  0.000000E+00  0.000000E+00
     61182  0.000000E+00  0.000000E+00  0.000000E+00
     61183  0.000000E+00  0.000000E+00  0.000000E+00
     61184  0.000000E+00  0.000000E+00  0.000000E+00
     61185  0.000000E+00  0.000000E+00  0.000000E+00
     61186  0.000000E+00  0.000000E+00  0.000000E+00
     61187  0.000000E+00  0.000000E+00  0.000000E+00
     61188  0.000000E+00  0.000000E+00  0.000000E+00
     61189  0.000000E+00  0.000000E+00  0.000000E+00
     61190  0.000000E+00  0.000000E+00  0.000000E+00
     61191  0.000000E+00  0.000000E+00  0.000000E+00
     61192  0.000000E+00  0.000000E+00  0.000000E+00
     61193  0.000000E+00  0.000000E+00  0.000000E+00
     61194  0.000000E+00  0.000000E+00  0.000000E+00
     61195  0.000000E+00  0.000000E+00  0.000000E+00
     61196  0.000000E+00  0.000000E+00  0.000000E+00
     61197  0.000000E+00  0.000000E+00  0.000000E+00
     61198  0.000000E+00  0.000000E+00  0.000000E+00
     61199  0.000000E+00  0.000000E+00  0.000000E+00
     61200  0.000000E+00  0.000000E+00  0.000000E+00
     61201  0.000000E+00  0.000000E+00  0.000000E+00
     61202  0.000000E+00  0.000000E+00  0.000000E+00
     61203  0.000000E+00  0.000000E+00  0.000000E+00
     61204  0.000000E+00  0.000000E+00  0.000000E+00
     61205  0.000000E+00  0.000000E+00  0.000000E+00
     61206  0.000000E+00  0.000000E+00  0.000000E+00
     61207  0.000000E+00  0.000000E+00  0.000000E+00
     61208  0.000000E+00  0.000000E+00  0.000000E+00
     61209  0.000000E+00  0.000000E+00  0.000000E+00
     61210  0.000000E+00  0.000000E+00  0.000000E+00
     61211  0.000000E+00  0.000000E+00  0.000000E+00
     61212  0.000000E+00  0.000000E+00  0.000000E+00
     61213  0.000000E+00  0.000000E+00  0.000000E+00
     61214  0.000000E+00  0.000000E+00  0.000000E+00
     61215  0.000000E+00  0.000000E+00  0.000000E+00
     61216  0.000000E+00  0.000000E+00  0.000000E+00
     61217  0.000000E+00  0.000000E+00  0.000000E+00
     61218  0.000000E+00  0.000000E+00  0.000000E+00
     61219  0.000000E+00  0.000000E+00  0.000000E+00
     61220  0.000000E+00  0.000000E+00  0.000000E+00
     61221  0.000000E+00  0.000000E+00  0.000000E+00
     61222  0.000000E+00  0.000000E+00  0.000000E+00
     61223  0.000000E+00  0.000000E+00  0.000000E+00
     61224  0.000000E+00  0.000000E+00  0.000000E+00
     61225  0.000000E+00  0.000000E+00  0.000000E+00
     61226  0.000000E+00  0.000000E+00  0.000000E+00
     61227  0.000000E+00  0.000000E+00  0.000000E+00
     61228  0.000000E+00  0.000000E+00  0.000000E+00
     61229  0.000000E+00  0.000000E+00  0.000000E+00
     61230  0.000000E+00  0.000000E+00  0.000000E+00
     61231  0.000000E+00  0.000000E+00  0.000000E+00
     61232  0.000000E+00  0.000000E+00  0.000000E+00
     61233  0.000000E+00  0.000000E+00  0.000000E+00
     61234  0.000000E+00  0.000000E+00  0.000000E+00
     61235  0.000000E+00  0.000000E+00  0.000000E+00
     61236  0.000000E+00  0.000000E+00  0.000000E+00
     61237  0.000000E+00  0.000000E+00  0.000000E+00
     61238  0.000000E+00  0.000000E+00  0.000000E+00
     61239  0.000000E+00  0.000000E+00  0.000000E+00
     61240  0.000000E+00  0.000000E+00  0.000000E+00
     61241  0.000000E+00  0.000000E+00  0.000000E+00
     61242  0.000000E+00  0.000000E+00  0.000000E+00
     61243  0.000000E+00  0.000000E+00  0.000000E+00
     61244  0.000000E+00  0.000000E+00  0.000000E+00
     61245  0.000000E+00  0.000000E+00  0.000000E+00
     61246  0.000000E+00  0.000000E+00  0.000000E+00
     61247  0.000000E+00  0.000000E+00  0.000000E+00
     61248  0.000000E+00  0.000000E+00  0.000000E+00
     61249  0.000000E+00  0.000000E+00  0.000000E+00
     61250  0.000000E+00  0.000000E+00  0.000000E+00
     61251  0.000000E+00  0.000000E+00  0.000000E+00
     61252  0.000000E+00  0.000000E+00  0.000000E+00
     61253  0.000000E+00  0.000000E+00  0.000000E+00
     61254  0.000000E+00  0.000000E+00  0.000000E+00
     61255  0.000000E+00  0.000000E+00  0.000000E+00
     61256  0.000000E+00  0.000000E+00  0.000000E+00
     61257  0.000000E+00  0.000000E+00  0.000000E+00
     61258  0.000000E+00  0.000000E+00  0.000000E+00
     61259  0.000000E+00  0.000000E+00  0.000000E+00
     61260  0.000000E+00  0.000000E+00  0.000000E+00
     61261  0.000000E+00  0.000000E+00  0.000000E+00
     61262  0.000000E+00  0.000000E+00  0.000000E+00
     61263  0.000000E+00  0.000000E+00  0.000000E+00
     61264  0.000000E+00  0.000000E+00  0.000000E+00
     61265  0.000000E+00  0.000000E+00  0.000000E+00
     61266  0.000000E+00  0.000000E+00  0.000000E+00
     61267  0.000000E+00  0.000000E+00  0.000000E+00
     61268  0.000000E+00  0.000000E+00  0.000000E+00
     61269  0.000000E+00  0.000000E+00  0.000000E+00
     61270  0.000000E+00  0.000000E+00  0.000000E+00
     61271  0.000000E+00  0.000000E+00  0.000000E+00
     61272  0.000000E+00  0.000000E+00  0.000000E+00
     61273  0.000000E+00  0.000000E+00  0.000000E+00
     61274  0.000000E+00  0.000000E+00  0.000000E+00
     61275  0.000000E+00  0.000000E+00  0.000000E+00
     61276  0.000000E+00  0.000000E+00  0.000000E+00
     61277  0.000000E+00  0.000000E+00  0.000000E+00
     61278  0.000000E+00  0.000000E+00  0.000000E+00
     61279  0.000000E+00  0.000000E+00  0.000000E+00
     61280  0.000000E+00  0.000000E+00  0.000000E+00
     61281  0.000000E+00  0.000000E+00  0.000000E+00
     61282  0.000000E+00  0.000000E+00  0.000000E+00
     61283  0.000000E+00  0.000000E+00  0.000000E+00
     61284  0.000000E+00  0.000000E+00  0.000000E+00
     61285  0.000000E+00  0.000000E+00  0.000000E+00
     61286  0.000000E+00  0.000000E+00  0.000000E+00
     61287  0.000000E+00  0.000000E+00  0.000000E+00
     61288  0.000000E+00  0.000000E+00  0.000000E+00
     61289  0.000000E+00  0.000000E+00  0.000000E+00
     61290  0.000000E+00  0.000000E+00  0.000000E+00
     61291  0.000000E+00  0.000000E+00  0.000000E+00
     61292  0.000000E+00  0.000000E+00  0.000000E+00
     61293  0.000000E+00  0.000000E+00  0.000000E+00
     61294  0.000000E+00  0.000000E+00  0.000000E+00
     61295  0.000000E+00  0.000000E+00  0.000000E+00
     61296  0.000000E+00  0.000000E+00  0.000000E+00
     61297  0.000000E+00  0.000000E+00  0.000000E+00
     61298  0.000000E+00  0.000000E+00  0.000000E+00
     61299  0.000000E+00  0.000000E+00  0.000000E+00
     61300  0.000000E+00  0.000000E+00  0.000000E+00
     61301  0.000000E+00  0.000000E+00  0.000000E+00
     61302  0.000000E+00  0.000000E+00  0.000000E+00
     61303  0.000000E+00  0.000000E+00  0.000000E+00
     61304  0.000000E+00  0.000000E+00  0.000000E+00
     61305  0.000000E+00  0.000000E+00  0.000000E+00
     61306  0.000000E+00  0.000000E+00  0.000000E+00
     61307  0.000000E+00  0.000000E+00  0.000000E+00
     61308  0.000000E+00  0.000000E+00  0.000000E+00
     61309  0.000000E+00  0.000000E+00  0.000000E+00
     61310  0.000000E+00  0.000000E+00  0.000000E+00
     61311  0.000000E+00  0.000000E+00  0.000000E+00
     61312  0.000000E+00  0.000000E+00  0.000000E+00
     61313  0.000000E+00  0.000000E+00  0.000000E+00
     61314  0.000000E+00  0.000000E+00  0.000000E+00
     61315  0.000000E+00  0.000000E+00  0.000000E+00
     61316  0.000000E+00  0.000000E+00  0.000000E+00
     61317  0.000000E+00  0.000000E+00  0.000000E+00
     61318  0.000000E+00  0.000000E+00  0.000000E+00
     61319  0.000000E+00  0.000000E+00  0.000000E+00
     61320  0.000000E+00  0.000000E+00  0.000000E+00
     61321  0.000000E+00  0.000000E+00  0.000000E+00
     61322  0.000000E+00  0.000000E+00  0.000000E+00
     61323  0.000000E+00  0.000000E+00  0.000000E+00
     61324  0.000000E+00  0.000000E+00  0.000000E+00
     61325  0.000000E+00  0.000000E+00  0.000000E+00
     61326  0.000000E+00  0.000000E+00  0.000000E+00
     61327  0.000000E+00  0.000000E+00  0.000000E+00
     61328  0.000000E+00  0.000000E+00  0.000000E+00
     61329  0.000000E+00  0.000000E+00  0.000000E+00
     61330  0.000000E+00  0.000000E+00  0.000000E+00
     61331  0.000000E+00  0.000000E+00  0.000000E+00
     61332  0.000000E+00  0.000000E+00  0.000000E+00
     61333  0.000000E+00  0.000000E+00  0.000000E+00
     61334  0.000000E+00  0.000000E+00  0.000000E+00
     61335  0.000000E+00  0.000000E+00  0.000000E+00
     61336  0.000000E+00  0.000000E+00  0.000000E+00
     61337  0.000000E+00  0.000000E+00  0.000000E+00
     61338  0.000000E+00  0.000000E+00  0.000000E+00
     61339  0.000000E+00  0.000000E+00  0.000000E+00
     61340  0.000000E+00  0.000000E+00  0.000000E+00
     61341  0.000000E+00  0.000000E+00  0.000000E+00
     61342  0.000000E+00  0.000000E+00  0.000000E+00
     61343  0.000000E+00  0.000000E+00  0.000000E+00
     61344  0.000000E+00  0.000000E+00  0.000000E+00
     61345  0.000000E+00  0.000000E+00  0.000000E+00
     61346  0.000000E+00  0.000000E+00  0.000000E+00
     61347  0.000000E+00  0.000000E+00  0.000000E+00
     61348  0.000000E+00  0.000000E+00  0.000000E+00
     61349  0.000000E+00  0.000000E+00  0.000000E+00
     61350  0.000000E+00  0.000000E+00  0.000000E+00
     61351  0.000000E+00  0.000000E+00  0.000000E+00
     61352  0.000000E+00  0.000000E+00  0.000000E+00
     61353  0.000000E+00  0.000000E+00  0.000000E+00
     61354  0.000000E+00  0.000000E+00  0.000000E+00
     61355  0.000000E+00  0.000000E+00  0.000000E+00
     61356  0.000000E+00  0.000000E+00  0.000000E+00
     61357  0.000000E+00  0.000000E+00  0.000000E+00
     61358  0.000000E+00  0.000000E+00  0.000000E+00
     61359  0.000000E+00  0.000000E+00  0.000000E+00
     61360  0.000000E+00  0.000000E+00  0.000000E+00
     61361  0.000000E+00  0.000000E+00  0.000000E+00
     61362  0.000000E+00  0.000000E+00  0.000000E+00
     61363  0.000000E+00  0.000000E+00  0.000000E+00
     61364  0.000000E+00  0.000000E+00  0.000000E+00
     61365  0.000000E+00  0.000000E+00  0.000000E+00
     61366  0.000000E+00  0.000000E+00  0.000000E+00
     61367  0.000000E+00  0.000000E+00  0.000000E+00
     61368  0.000000E+00  0.000000E+00  0.000000E+00
     61369  0.000000E+00  0.000000E+00  0.000000E+00
     61370  0.000000E+00  0.000000E+00  0.000000E+00
     61371  0.000000E+00  0.000000E+00  0.000000E+00
     61372  0.000000E+00  0.000000E+00  0.000000E+00
     61373  0.000000E+00  0.000000E+00  0.000000E+00
     61374  0.000000E+00  0.000000E+00  0.000000E+00
     61375  0.000000E+00  0.000000E+00  0.000000E+00
     61376  0.000000E+00  0.000000E+00  0.000000E+00
     61377  0.000000E+00  0.000000E+00  0.000000E+00
     61378  0.000000E+00  0.000000E+00  0.000000E+00
     61379  0.000000E+00  0.000000E+00  0.000000E+00
     61380  0.000000E+00  0.000000E+00  0.000000E+00
     61381  0.000000E+00  0.000000E+00  0.000000E+00
     61382  0.000000E+00  0.000000E+00  0.000000E+00
     61383  0.000000E+00  0.000000E+00  0.000000E+00
     61384  0.000000E+00  0.000000E+00  0.000000E+00
     61385  0.000000E+00  0.000000E+00  0.000000E+00
     61386  0.000000E+00  0.000000E+00  0.000000E+00
     61387  0.000000E+00  0.000000E+00  0.000000E+00
     61388  0.000000E+00  0.000000E+00  0.000000E+00
     61389  0.000000E+00  0.000000E+00  0.000000E+00
     61390  0.000000E+00  0.000000E+00  0.000000E+00
     61391  0.000000E+00  0.000000E+00  0.000000E+00
     61392  0.000000E+00  0.000000E+00  0.000000E+00
     61393  0.000000E+00  0.000000E+00  0.000000E+00
     61394  0.000000E+00  0.000000E+00  0.000000E+00
     61395  0.000000E+00  0.000000E+00  0.000000E+00
     61396  0.000000E+00  0.000000E+00  0.000000E+00
     61397  0.000000E+00  0.000000E+00  0.000000E+00
     61398  0.000000E+00  0.000000E+00  0.000000E+00
     61399  0.000000E+00  0.000000E+00  0.000000E+00
     61400  0.000000E+00  0.000000E+00  0.000000E+00
     61401  0.000000E+00  0.000000E+00  0.000000E+00
     61402  0.000000E+00  0.000000E+00  0.000000E+00
     61403  0.000000E+00  0.000000E+00  0.000000E+00
     61404  0.000000E+00  0.000000E+00  0.000000E+00
     61405  0.000000E+00  0.000000E+00  0.000000E+00
     61406  0.000000E+00  0.000000E+00  0.000000E+00
     61407  0.000000E+00  0.000000E+00  0.000000E+00
     61408  0.000000E+00  0.000000E+00  0.000000E+00
     61409  0.000000E+00  0.000000E+00  0.000000E+00
     61410  0.000000E+00  0.000000E+00  0.000000E+00
     61411  0.000000E+00  0.000000E+00  0.000000E+00
     61412  0.000000E+00  0.000000E+00  0.000000E+00
     61413  0.000000E+00  0.000000E+00  0.000000E+00
     61414  0.000000E+00  0.000000E+00  0.000000E+00
     61415  0.000000E+00  0.000000E+00  0.000000E+00
     61416  0.000000E+00  0.000000E+00  0.000000E+00
     61417  0.000000E+00  0.000000E+00  0.000000E+00
     61418  0.000000E+00  0.000000E+00  0.000000E+00
     61419  0.000000E+00  0.000000E+00  0.000000E+00
     61420  0.000000E+00  0.000000E+00  0.000000E+00
     61421  0.000000E+00  0.000000E+00  0.000000E+00
     61422  0.000000E+00  0.000000E+00  0.000000E+00
     61423  0.000000E+00  0.000000E+00  0.000000E+00
     61424  0.000000E+00  0.000000E+00  0.000000E+00
     61425  0.000000E+00  0.000000E+00  0.000000E+00
     61426  0.000000E+00  0.000000E+00  0.000000E+00
     61427  0.000000E+00  0.000000E+00  0.000000E+00
     61428  0.000000E+00  0.000000E+00  0.000000E+00
     61429  0.000000E+00  0.000000E+00  0.000000E+00
     61430  0.000000E+00  0.000000E+00  0.000000E+00
     61431  0.000000E+00  0.000000E+00  0.000000E+00
     61432  0.000000E+00  0.000000E+00  0.000000E+00
     61433  0.000000E+00  0.000000E+00  0.000000E+00
     61434  0.000000E+00  0.000000E+00  0.000000E+00
     61435  0.000000E+00  0.000000E+00  0.000000E+00
     61436  0.000000E+00  0.000000E+00  0.000000E+00
     61437  0.000000E+00  0.000000E+00  0.000000E+00
     61438  0.000000E+00  0.000000E+00  0.000000E+00
     61439  0.000000E+00  0.000000E+00  0.000000E+00
     61440  0.000000E+00  0.000000E+00  0.000000E+00
     61441  0.000000E+00  0.000000E+00  0.000000E+00
     61442  0.000000E+00  0.000000E+00  0.000000E+00
     61443  0.000000E+00  0.000000E+00  0.000000E+00
     61444  0.000000E+00  0.000000E+00  0.000000E+00
     61445  0.000000E+00  0.000000E+00  0.000000E+00
     61446  0.000000E+00  0.000000E+00  0.000000E+00
     61447  0.000000E+00  0.000000E+00  0.000000E+00
     61448  0.000000E+00  0.000000E+00  0.000000E+00
     61449  0.000000E+00  0.000000E+00  0.000000E+00
     61450  0.000000E+00  0.000000E+00  0.000000E+00
     61451  0.000000E+00  0.000000E+00  0.000000E+00
     61452  0.000000E+00  0.000000E+00  0.000000E+00
     61453  0.000000E+00  0.000000E+00  0.000000E+00
     61454  0.000000E+00  0.000000E+00  0.000000E+00
     61455  0.000000E+00  0.000000E+00  0.000000E+00
     61456  0.000000E+00  0.000000E+00  0.000000E+00
     61457  0.000000E+00  0.000000E+00  0.000000E+00
     61458  0.000000E+00  0.000000E+00  0.000000E+00
     61459  0.000000E+00  0.000000E+00  0.000000E+00
     61460  0.000000E+00  0.000000E+00  0.000000E+00
     61461  0.000000E+00  0.000000E+00  0.000000E+00
     61462  0.000000E+00  0.000000E+00  0.000000E+00
     61463  0.000000E+00  0.000000E+00  0.000000E+00
     61464  0.000000E+00  0.000000E+00  0.000000E+00
     61465  0.000000E+00  0.000000E+00  0.000000E+00
     61466  0.000000E+00  0.000000E+00  0.000000E+00
     61467  0.000000E+00  0.000000E+00  0.000000E+00
     61468  0.000000E+00  0.000000E+00  0.000000E+00
     61469  0.000000E+00  0.000000E+00  0.000000E+00
     61470  0.000000E+00  0.000000E+00  0.000000E+00
     61471  0.000000E+00  0.000000E+00  0.000000E+00
     61472  0.000000E+00  0.000000E+00  0.000000E+00
     61473  0.000000E+00  0.000000E+00  0.000000E+00
     61474  0.000000E+00  0.000000E+00  0.000000E+00
     61475  0.000000E+00  0.000000E+00  0.000000E+00
     61476  0.000000E+00  0.000000E+00  0.000000E+00
     61477  0.000000E+00  0.000000E+00  0.000000E+00
     61478  0.000000E+00  0.000000E+00  0.000000E+00
     61479  0.000000E+00  0.000000E+00  0.000000E+00
     61480  0.000000E+00  0.000000E+00  0.000000E+00
     61481  0.000000E+00  0.000000E+00  0.000000E+00
     61482  0.000000E+00  0.000000E+00  0.000000E+00
     61483  0.000000E+00  0.000000E+00  0.000000E+00
     61484  0.000000E+00  0.000000E+00  0.000000E+00
     61485  0.000000E+00  0.000000E+00  0.000000E+00
     61486  0.000000E+00  0.000000E+00  0.000000E+00
     61487  0.000000E+00  0.000000E+00  0.000000E+00
     61488  0.000000E+00  0.000000E+00  0.000000E+00
     61489  0.000000E+00  0.000000E+00  0.000000E+00
     61490  0.000000E+00  0.000000E+00  0.000000E+00
     61491  0.000000E+00  0.000000E+00  0.000000E+00
     61492  0.000000E+00  0.000000E+00  0.000000E+00
     61493  0.000000E+00  0.000000E+00  0.000000E+00
     61494  0.000000E+00  0.000000E+00  0.000000E+00
     61495  0.000000E+00  0.000000E+00  0.000000E+00
     61496  0.000000E+00  0.000000E+00  0.000000E+00
     61497  0.000000E+00  0.000000E+00  0.000000E+00
     61498  0.000000E+00  0.000000E+00  0.000000E+00
     61499  0.000000E+00  0.000000E+00  0.000000E+00
     61500  0.000000E+00  0.000000E+00  0.000000E+00
     61501  0.000000E+00  0.000000E+00  0.000000E+00
     61502  0.000000E+00  0.000000E+00  0.000000E+00
     61503  0.000000E+00  0.000000E+00  0.000000E+00
     61504  0.000000E+00  0.000000E+00  0.000000E+00
     61505  0.000000E+00  0.000000E+00  0.000000E+00
     61506  0.000000E+00  0.000000E+00  0.000000E+00
     61507  0.000000E+00  0.000000E+00  0.000000E+00
     61508  0.000000E+00  0.000000E+00  0.000000E+00
     61509  0.000000E+00  0.000000E+00  0.000000E+00
     61510  0.000000E+00  0.000000E+00  0.000000E+00
     61511  0.000000E+00  0.000000E+00  0.000000E+00
     61512  0.000000E+00  0.000000E+00  0.000000E+00
     61513  0.000000E+00  0.000000E+00  0.000000E+00
     61514  0.000000E+00  0.000000E+00  0.000000E+00
     61515  0.000000E+00  0.000000E+00  0.000000E+00
     61516  0.000000E+00  0.000000E+00  0.000000E+00
     61517  0.000000E+00  0.000000E+00  0.000000E+00
     61518  0.000000E+00  0.000000E+00  0.000000E+00
     61519  0.000000E+00  0.000000E+00  0.000000E+00
     61520  0.000000E+00  0.000000E+00  0.000000E+00
     61521  0.000000E+00  0.000000E+00  0.000000E+00
     61522  0.000000E+00  0.000000E+00  0.000000E+00
     61523  0.000000E+00  0.000000E+00  0.000000E+00
     61524  0.000000E+00  0.000000E+00  0.000000E+00
     61525  0.000000E+00  0.000000E+00  0.000000E+00
     61526  0.000000E+00  0.000000E+00  0.000000E+00
     61527  0.000000E+00  0.000000E+00  0.000000E+00
     61528  0.000000E+00  0.000000E+00  0.000000E+00
     61529  0.000000E+00  0.000000E+00  0.000000E+00
     61530  0.000000E+00  0.000000E+00  0.000000E+00
     61531  0.000000E+00  0.000000E+00  0.000000E+00
     61532  0.000000E+00  0.000000E+00  0.000000E+00
     61533  0.000000E+00  0.000000E+00  0.000000E+00
     61534  0.000000E+00  0.000000E+00  0.000000E+00
     61535  0.000000E+00  0.000000E+00  0.000000E+00
     61536  0.000000E+00  0.000000E+00  0.000000E+00
     61537  0.000000E+00  0.000000E+00  0.000000E+00
     61538  0.000000E+00  0.000000E+00  0.000000E+00
     61539  0.000000E+00  0.000000E+00  0.000000E+00
     61540  0.000000E+00  0.000000E+00  0.000000E+00
     61541  0.000000E+00  0.000000E+00  0.000000E+00
     61542  0.000000E+00  0.000000E+00  0.000000E+00
     61543  0.000000E+00  0.000000E+00  0.000000E+00
     61544  0.000000E+00  0.000000E+00  0.000000E+00
     61545  0.000000E+00  0.000000E+00  0.000000E+00
     61546  0.000000E+00  0.000000E+00  0.000000E+00
     61547  0.000000E+00  0.000000E+00  0.000000E+00
     61548  0.000000E+00  0.000000E+00  0.000000E+00
     61549  0.000000E+00  0.000000E+00  0.000000E+00
     61550  0.000000E+00  0.000000E+00  0.000000E+00
     61551  0.000000E+00  0.000000E+00  0.000000E+00
     61552  0.000000E+00  0.000000E+00  0.000000E+00
     61553  0.000000E+00  0.000000E+00  0.000000E+00
     61554  0.000000E+00  0.000000E+00  0.000000E+00
     61555  0.000000E+00  0.000000E+00  0.000000E+00
     61556  0.000000E+00  0.000000E+00  0.000000E+00
     61557  0.000000E+00  0.000000E+00  0.000000E+00
     61558  0.000000E+00  0.000000E+00  0.000000E+00
     61559  0.000000E+00  0.000000E+00  0.000000E+00
     61560  0.000000E+00  0.000000E+00  0.000000E+00
     61561  0.000000E+00  0.000000E+00  0.000000E+00
     61562  0.000000E+00  0.000000E+00  0.000000E+00
     61563  0.000000E+00  0.000000E+00  0.000000E+00
     61564  0.000000E+00  0.000000E+00  0.000000E+00
     61565  0.000000E+00  0.000000E+00  0.000000E+00
     61566  0.000000E+00  0.000000E+00  0.000000E+00
     61567  0.000000E+00  0.000000E+00  0.000000E+00
     61568  0.000000E+00  0.000000E+00  0.000000E+00
     61569  0.000000E+00  0.000000E+00  0.000000E+00
     61570  0.000000E+00  0.000000E+00  0.000000E+00
     61571  0.000000E+00  0.000000E+00  0.000000E+00
     61572  0.000000E+00  0.000000E+00  0.000000E+00
     61573  0.000000E+00  0.000000E+00  0.000000E+00
     61574  0.000000E+00  0.000000E+00  0.000000E+00
     61575  0.000000E+00  0.000000E+00  0.000000E+00
     61576  0.000000E+00  0.000000E+00  0.000000E+00
     61577  0.000000E+00  0.000000E+00  0.000000E+00
     61578  0.000000E+00  0.000000E+00  0.000000E+00
     61579  0.000000E+00  0.000000E+00  0.000000E+00
     61580  0.000000E+00  0.000000E+00  0.000000E+00
     61581  0.000000E+00  0.000000E+00  0.000000E+00
     61582  0.000000E+00  0.000000E+00  0.000000E+00
     61583  0.000000E+00  0.000000E+00  0.000000E+00
     61584  0.000000E+00  0.000000E+00  0.000000E+00
     61585  0.000000E+00  0.000000E+00  0.000000E+00
     61586  0.000000E+00  0.000000E+00  0.000000E+00
     61587  0.000000E+00  0.000000E+00  0.000000E+00
     61588  0.000000E+00  0.000000E+00  0.000000E+00
     61589  0.000000E+00  0.000000E+00  0.000000E+00
     61590  0.000000E+00  0.000000E+00  0.000000E+00
     61591  0.000000E+00  0.000000E+00  0.000000E+00
     61592  0.000000E+00  0.000000E+00  0.000000E+00
     61593  0.000000E+00  0.000000E+00  0.000000E+00
     61594  0.000000E+00  0.000000E+00  0.000000E+00
     61595  0.000000E+00  0.000000E+00  0.000000E+00
     61596  0.000000E+00  0.000000E+00  0.000000E+00
     61597  0.000000E+00  0.000000E+00  0.000000E+00
     61598  0.000000E+00  0.000000E+00  0.000000E+00
     61599  0.000000E+00  0.000000E+00  0.000000E+00
     61600  0.000000E+00  0.000000E+00  0.000000E+00
     61601  0.000000E+00  0.000000E+00  0.000000E+00
     61602  0.000000E+00  0.000000E+00  0.000000E+00
     61603  0.000000E+00  0.000000E+00  0.000000E+00
     61604  0.000000E+00  0.000000E+00  0.000000E+00
     61605  0.000000E+00  0.000000E+00  0.000000E+00
     61606  0.000000E+00  0.000000E+00  0.000000E+00
     61607  0.000000E+00  0.000000E+00  0.000000E+00
     61608  0.000000E+00  0.000000E+00  0.000000E+00
     61609  0.000000E+00  0.000000E+00  0.000000E+00
     61610  0.000000E+00  0.000000E+00  0.000000E+00
     61611  0.000000E+00  0.000000E+00  0.000000E+00
     61612  0.000000E+00  0.000000E+00  0.000000E+00
     61613  0.000000E+00  0.000000E+00  0.000000E+00
     61614  0.000000E+00  0.000000E+00  0.000000E+00
     61615  0.000000E+00  0.000000E+00  0.000000E+00
     61616  0.000000E+00  0.000000E+00  0.000000E+00
     61617  0.000000E+00  0.000000E+00  0.000000E+00
     61618  0.000000E+00  0.000000E+00  0.000000E+00
     61619  0.000000E+00  0.000000E+00  0.000000E+00
     61620  0.000000E+00  0.000000E+00  0.000000E+00
     61621  0.000000E+00  0.000000E+00  0.000000E+00
     61622  0.000000E+00  0.000000E+00  0.000000E+00
     61623  0.000000E+00  0.000000E+00  0.000000E+00
     61624  0.000000E+00  0.000000E+00  0.000000E+00
